# Intensity Error [-0.667H,0.333H,0] DeltaE
#  shape: 34x70
2.126280e-01 1.227610e-01 1.158330e+00 2.950000e+00
1.200356e-01 8.487797e-02 1.158330e+00 3.050000e+00
-2.241216e-05 9.162756e-02 1.158330e+00 3.150000e+00
1.292515e-01 1.294400e-01 1.158330e+00 3.250000e+00
3.004257e-01 1.343550e-01 1.158330e+00 3.350000e+00
0.000000e+00 0.000000e+00 1.158330e+00 3.450000e+00
5.976254e-02 1.335893e-01 1.158330e+00 3.550000e+00
-6.206182e-02 6.206182e-02 1.158330e+00 3.650000e+00
1.837080e-01 1.060648e-01 1.158330e+00 3.750000e+00
3.048405e-01 1.363302e-01 1.158330e+00 3.850000e+00
1.030846e-03 1.591883e-01 1.158330e+00 3.950000e+00
9.128134e-02 1.578064e-01 1.158330e+00 4.050000e+00
0.000000e+00 0.000000e+00 1.158330e+00 4.150000e+00
0.000000e+00 0.000000e+00 1.158330e+00 4.250000e+00
-4.331500e-01 3.062833e-01 1.158330e+00 4.350000e+00
0.000000e+00 0.000000e+00 1.158330e+00 4.450000e+00
nan nan 1.158330e+00 4.550000e+00
nan nan 1.158330e+00 4.650000e+00
nan nan 1.158330e+00 4.750000e+00
nan nan 1.158330e+00 4.850000e+00
nan nan 1.158330e+00 4.950000e+00
nan nan 1.158330e+00 5.050000e+00
nan nan 1.158330e+00 5.150000e+00
nan nan 1.158330e+00 5.250000e+00
nan nan 1.158330e+00 5.350000e+00
nan nan 1.158330e+00 5.450000e+00
nan nan 1.158330e+00 5.550000e+00
nan nan 1.158330e+00 5.650000e+00
nan nan 1.158330e+00 5.750000e+00
nan nan 1.158330e+00 5.850000e+00
nan nan 1.158330e+00 5.950000e+00
nan nan 1.158330e+00 6.050000e+00
nan nan 1.158330e+00 6.150000e+00
nan nan 1.158330e+00 6.250000e+00
nan nan 1.158330e+00 6.350000e+00
nan nan 1.158330e+00 6.450000e+00
nan nan 1.158330e+00 6.550000e+00
nan nan 1.158330e+00 6.650000e+00
nan nan 1.158330e+00 6.750000e+00
nan nan 1.158330e+00 6.850000e+00
nan nan 1.158330e+00 6.950000e+00
2.180285e+01 1.213145e+00 1.188330e+00 5.000000e-02
6.171859e+00 6.579234e-01 1.188330e+00 1.500000e-01
1.234541e+00 2.909844e-01 1.188330e+00 2.500000e-01
8.552875e-01 2.549009e-01 1.188330e+00 3.500000e-01
5.794946e-01 2.291973e-01 1.188330e+00 4.500000e-01
2.118126e-01 1.222901e-01 1.188330e+00 5.500000e-01
6.422619e-02 6.422619e-02 1.188330e+00 6.500000e-01
5.028069e-01 1.900436e-01 1.188330e+00 7.500000e-01
1.445373e-01 1.022033e-01 1.188330e+00 8.500000e-01
0.000000e+00 0.000000e+00 1.188330e+00 9.500000e-01
-7.111741e-02 7.111740e-02 1.188330e+00 1.050000e+00
0.000000e+00 0.000000e+00 1.188330e+00 1.150000e+00
1.248948e-01 8.831411e-02 1.188330e+00 1.250000e+00
7.086030e-02 7.086030e-02 1.188330e+00 1.350000e+00
8.251963e-01 2.704302e-01 1.188330e+00 1.450000e+00
5.557516e-01 1.852512e-01 1.188330e+00 1.550000e+00
5.644921e-01 1.995786e-01 1.188330e+00 1.650000e+00
6.637031e-01 2.212347e-01 1.188330e+00 1.750000e+00
1.226214e-01 8.670647e-02 1.188330e+00 1.850000e+00
2.136009e-01 1.233228e-01 1.188330e+00 1.950000e+00
1.442364e-01 1.019906e-01 1.188330e+00 2.050000e+00
1.224555e-01 8.658914e-02 1.188330e+00 2.150000e+00
0.000000e+00 0.000000e+00 1.188330e+00 2.250000e+00
-6.975462e-02 6.975462e-02 1.188330e+00 2.350000e+00
1.233852e-01 8.724653e-02 1.188330e+00 2.450000e+00
1.482687e-01 1.476754e-01 1.188330e+00 2.550000e+00
6.552691e-02 6.552691e-02 1.188330e+00 2.650000e+00
0.000000e+00 0.000000e+00 1.188330e+00 2.750000e+00
2.202950e-01 1.271875e-01 1.188330e+00 2.850000e+00
1.245652e-01 8.808097e-02 1.188330e+00 2.950000e+00
2.640115e-01 1.320063e-01 1.188330e+00 3.050000e+00
2.940976e-05 9.760738e-02 1.188330e+00 3.150000e+00
2.470682e-01 1.235343e-01 1.188330e+00 3.250000e+00
6.821596e-02 1.191241e-01 1.188330e+00 3.350000e+00
2.533950e-01 1.266979e-01 1.188330e+00 3.450000e+00
1.898682e-01 1.096216e-01 1.188330e+00 3.550000e+00
5.392803e-04 9.324121e-02 1.188330e+00 3.650000e+00
6.236870e-02 6.236869e-02 1.188330e+00 3.750000e+00
-7.343897e-02 1.278636e-01 1.188330e+00 3.850000e+00
1.955186e-05 1.245485e-01 1.188330e+00 3.950000e+00
1.014867e-01 1.014867e-01 1.188330e+00 4.050000e+00
0.000000e+00 0.000000e+00 1.188330e+00 4.150000e+00
0.000000e+00 0.000000e+00 1.188330e+00 4.250000e+00
0.000000e+00 0.000000e+00 1.188330e+00 4.350000e+00
nan nan 1.188330e+00 4.450000e+00
nan nan 1.188330e+00 4.550000e+00
nan nan 1.188330e+00 4.650000e+00
nan nan 1.188330e+00 4.750000e+00
nan nan 1.188330e+00 4.850000e+00
nan nan 1.188330e+00 4.950000e+00
nan nan 1.188330e+00 5.050000e+00
nan nan 1.188330e+00 5.150000e+00
nan nan 1.188330e+00 5.250000e+00
nan nan 1.188330e+00 5.350000e+00
nan nan 1.188330e+00 5.450000e+00
nan nan 1.188330e+00 5.550000e+00
nan nan 1.188330e+00 5.650000e+00
nan nan 1.188330e+00 5.750000e+00
nan nan 1.188330e+00 5.850000e+00
nan nan 1.188330e+00 5.950000e+00
nan nan 1.188330e+00 6.050000e+00
nan nan 1.188330e+00 6.150000e+00
nan nan 1.188330e+00 6.250000e+00
nan nan 1.188330e+00 6.350000e+00
nan nan 1.188330e+00 6.450000e+00
nan nan 1.188330e+00 6.550000e+00
nan nan 1.188330e+00 6.650000e+00
nan nan 1.188330e+00 6.750000e+00
nan nan 1.188330e+00 6.850000e+00
nan nan 1.188330e+00 6.950000e+00
2.171608e+01 1.239405e+00 1.218330e+00 5.000000e-02
6.241465e+00 6.542842e-01 1.218330e+00 1.500000e-01
1.283292e+00 3.188417e-01 1.218330e+00 2.500000e-01
3.671201e-01 1.641813e-01 1.218330e+00 3.500000e-01
2.044309e-01 1.180283e-01 1.218330e+00 4.500000e-01
2.079691e-01 1.200713e-01 1.218330e+00 5.500000e-01
7.572536e-02 1.310897e-01 1.218330e+00 6.500000e-01
1.386069e-01 9.800988e-02 1.218330e+00 7.500000e-01
6.696630e-02 6.696630e-02 1.218330e+00 8.500000e-01
2.290602e-01 1.322482e-01 1.218330e+00 9.500000e-01
3.106556e-04 9.878059e-02 1.218330e+00 1.050000e+00
6.478061e-02 1.128744e-01 1.218330e+00 1.150000e+00
1.519166e-01 1.517750e-01 1.218330e+00 1.250000e+00
4.965053e-01 1.876618e-01 1.218330e+00 1.350000e+00
6.974473e-01 2.287502e-01 1.218330e+00 1.450000e+00
1.286627e+00 3.120535e-01 1.218330e+00 1.550000e+00
4.973665e-01 1.879878e-01 1.218330e+00 1.650000e+00
3.146756e-01 1.407279e-01 1.218330e+00 1.750000e+00
7.519856e-02 7.519856e-02 1.218330e+00 1.850000e+00
7.180701e-02 7.180700e-02 1.218330e+00 1.950000e+00
0.000000e+00 0.000000e+00 1.218330e+00 2.050000e+00
1.551098e-05 1.045248e-01 1.218330e+00 2.150000e+00
1.415904e-01 1.412540e-01 1.218330e+00 2.250000e+00
6.147683e-02 6.147683e-02 1.218330e+00 2.350000e+00
-8.243380e-05 1.074482e-01 1.218330e+00 2.450000e+00
2.016145e-01 1.164024e-01 1.218330e+00 2.550000e+00
1.240180e-01 8.769413e-02 1.218330e+00 2.650000e+00
4.982785e-04 1.085024e-01 1.218330e+00 2.750000e+00
2.482987e-01 1.241498e-01 1.218330e+00 2.850000e+00
2.617963e-01 1.308985e-01 1.218330e+00 2.950000e+00
7.397790e-02 7.397790e-02 1.218330e+00 3.050000e+00
2.981125e-01 1.333203e-01 1.218330e+00 3.150000e+00
6.955757e-02 6.955758e-02 1.218330e+00 3.250000e+00
-6.568287e-02 6.568288e-02 1.218330e+00 3.350000e+00
0.000000e+00 0.000000e+00 1.218330e+00 3.450000e+00
7.117362e-02 7.117361e-02 1.218330e+00 3.550000e+00
-1.120222e-04 8.500494e-02 1.218330e+00 3.650000e+00
6.781045e-02 1.174818e-01 1.218330e+00 3.750000e+00
9.023966e-02 9.023965e-02 1.218330e+00 3.850000e+00
1.896085e-01 1.340755e-01 1.218330e+00 3.950000e+00
6.231613e-01 3.115815e-01 1.218330e+00 4.050000e+00
0.000000e+00 0.000000e+00 1.218330e+00 4.150000e+00
0.000000e+00 0.000000e+00 1.218330e+00 4.250000e+00
0.000000e+00 0.000000e+00 1.218330e+00 4.350000e+00
nan nan 1.218330e+00 4.450000e+00
nan nan 1.218330e+00 4.550000e+00
nan nan 1.218330e+00 4.650000e+00
nan nan 1.218330e+00 4.750000e+00
nan nan 1.218330e+00 4.850000e+00
nan nan 1.218330e+00 4.950000e+00
nan nan 1.218330e+00 5.050000e+00
nan nan 1.218330e+00 5.150000e+00
nan nan 1.218330e+00 5.250000e+00
nan nan 1.218330e+00 5.350000e+00
nan nan 1.218330e+00 5.450000e+00
nan nan 1.218330e+00 5.550000e+00
nan nan 1.218330e+00 5.650000e+00
nan nan 1.218330e+00 5.750000e+00
nan nan 1.218330e+00 5.850000e+00
nan nan 1.218330e+00 5.950000e+00
nan nan 1.218330e+00 6.050000e+00
nan nan 1.218330e+00 6.150000e+00
nan nan 1.218330e+00 6.250000e+00
nan nan 1.218330e+00 6.350000e+00
nan nan 1.218330e+00 6.450000e+00
nan nan 1.218330e+00 6.550000e+00
nan nan 1.218330e+00 6.650000e+00
nan nan 1.218330e+00 6.750000e+00
nan nan 1.218330e+00 6.850000e+00
nan nan 1.218330e+00 6.950000e+00
2.026898e+01 1.213474e+00 1.248330e+00 5.000000e-02
5.614500e+00 6.524870e-01 1.248330e+00 1.500000e-01
1.077608e+00 2.782379e-01 1.248330e+00 2.500000e-01
5.617959e-01 2.222001e-01 1.248330e+00 3.500000e-01
2.971473e-01 1.485737e-01 1.248330e+00 4.500000e-01
3.658225e-01 1.636008e-01 1.248330e+00 5.500000e-01
4.061540e-01 1.913067e-01 1.248330e+00 6.500000e-01
1.451317e-01 1.026236e-01 1.248330e+00 7.500000e-01
2.244343e-01 1.295774e-01 1.248330e+00 8.500000e-01
6.739141e-02 6.739140e-02 1.248330e+00 9.500000e-01
6.989948e-02 6.989947e-02 1.248330e+00 1.050000e+00
2.999690e-01 1.499847e-01 1.248330e+00 1.150000e+00
1.381419e-01 9.768111e-02 1.248330e+00 1.250000e+00
3.330373e-01 1.762772e-01 1.248330e+00 1.350000e+00
6.203087e-01 2.193129e-01 1.248330e+00 1.450000e+00
7.047249e-01 2.228538e-01 1.248330e+00 1.550000e+00
8.367039e-01 2.320608e-01 1.248330e+00 1.650000e+00
4.753050e-01 1.940432e-01 1.248330e+00 1.750000e+00
1.392910e-01 9.849360e-02 1.248330e+00 1.850000e+00
-6.374456e-02 6.374456e-02 1.248330e+00 1.950000e+00
7.984059e-02 7.984059e-02 1.248330e+00 2.050000e+00
6.854117e-02 6.854117e-02 1.248330e+00 2.150000e+00
6.360480e-02 6.360480e-02 1.248330e+00 2.250000e+00
2.400428e-01 1.385888e-01 1.248330e+00 2.350000e+00
0.000000e+00 0.000000e+00 1.248330e+00 2.450000e+00
6.399620e-02 6.399620e-02 1.248330e+00 2.550000e+00
1.214197e-04 1.116621e-01 1.248330e+00 2.650000e+00
0.000000e+00 0.000000e+00 1.248330e+00 2.750000e+00
2.677794e-01 1.338903e-01 1.248330e+00 2.850000e+00
0.000000e+00 0.000000e+00 1.248330e+00 2.950000e+00
-4.432200e-05 1.224531e-01 1.248330e+00 3.050000e+00
2.915762e-04 9.943287e-02 1.248330e+00 3.150000e+00
1.400606e-01 9.903881e-02 1.248330e+00 3.250000e+00
1.215107e-01 1.217360e-01 1.248330e+00 3.350000e+00
7.323884e-02 7.323884e-02 1.248330e+00 3.450000e+00
1.251838e-01 8.851880e-02 1.248330e+00 3.550000e+00
-3.615866e-04 9.228273e-02 1.248330e+00 3.650000e+00
0.000000e+00 0.000000e+00 1.248330e+00 3.750000e+00
-9.290930e-02 9.290930e-02 1.248330e+00 3.850000e+00
0.000000e+00 0.000000e+00 1.248330e+00 3.950000e+00
-1.237237e-03 2.414971e-01 1.248330e+00 4.050000e+00
0.000000e+00 0.000000e+00 1.248330e+00 4.150000e+00
0.000000e+00 0.000000e+00 1.248330e+00 4.250000e+00
nan nan 1.248330e+00 4.350000e+00
nan nan 1.248330e+00 4.450000e+00
nan nan 1.248330e+00 4.550000e+00
nan nan 1.248330e+00 4.650000e+00
nan nan 1.248330e+00 4.750000e+00
nan nan 1.248330e+00 4.850000e+00
nan nan 1.248330e+00 4.950000e+00
nan nan 1.248330e+00 5.050000e+00
nan nan 1.248330e+00 5.150000e+00
nan nan 1.248330e+00 5.250000e+00
nan nan 1.248330e+00 5.350000e+00
nan nan 1.248330e+00 5.450000e+00
nan nan 1.248330e+00 5.550000e+00
nan nan 1.248330e+00 5.650000e+00
nan nan 1.248330e+00 5.750000e+00
nan nan 1.248330e+00 5.850000e+00
nan nan 1.248330e+00 5.950000e+00
nan nan 1.248330e+00 6.050000e+00
nan nan 1.248330e+00 6.150000e+00
nan nan 1.248330e+00 6.250000e+00
nan nan 1.248330e+00 6.350000e+00
nan nan 1.248330e+00 6.450000e+00
nan nan 1.248330e+00 6.550000e+00
nan nan 1.248330e+00 6.650000e+00
nan nan 1.248330e+00 6.750000e+00
nan nan 1.248330e+00 6.850000e+00
nan nan 1.248330e+00 6.950000e+00
1.910070e+01 1.180047e+00 1.278330e+00 5.000000e-02
5.819974e+00 6.427095e-01 1.278330e+00 1.500000e-01
9.450701e-01 2.621156e-01 1.278330e+00 2.500000e-01
2.965874e-01 1.817162e-01 1.278330e+00 3.500000e-01
3.544154e-01 1.584995e-01 1.278330e+00 4.500000e-01
3.525209e-01 1.576524e-01 1.278330e+00 5.500000e-01
7.370381e-02 7.370381e-02 1.278330e+00 6.500000e-01
7.418489e-02 7.418489e-02 1.278330e+00 7.500000e-01
1.357956e-01 1.355816e-01 1.278330e+00 8.500000e-01
0.000000e+00 0.000000e+00 1.278330e+00 9.500000e-01
-7.718321e-02 7.718322e-02 1.278330e+00 1.050000e+00
3.379290e-01 1.511269e-01 1.278330e+00 1.150000e+00
1.452364e-01 1.026977e-01 1.278330e+00 1.250000e+00
6.346112e-01 2.243697e-01 1.278330e+00 1.350000e+00
1.554390e+00 3.378875e-01 1.278330e+00 1.450000e+00
7.784351e-01 2.347073e-01 1.278330e+00 1.550000e+00
1.612378e-01 1.140123e-01 1.278330e+00 1.650000e+00
1.365853e-01 9.658045e-02 1.278330e+00 1.750000e+00
6.854550e-02 6.854550e-02 1.278330e+00 1.850000e+00
8.122677e-02 8.122677e-02 1.278330e+00 1.950000e+00
1.367630e-01 9.670607e-02 1.278330e+00 2.050000e+00
0.000000e+00 0.000000e+00 1.278330e+00 2.150000e+00
0.000000e+00 0.000000e+00 1.278330e+00 2.250000e+00
0.000000e+00 0.000000e+00 1.278330e+00 2.350000e+00
6.686475e-02 1.155014e-01 1.278330e+00 2.450000e+00
0.000000e+00 0.000000e+00 1.278330e+00 2.550000e+00
0.000000e+00 0.000000e+00 1.278330e+00 2.650000e+00
-2.250614e-04 9.793907e-02 1.278330e+00 2.750000e+00
7.842823e-02 7.842823e-02 1.278330e+00 2.850000e+00
1.262324e-01 1.259516e-01 1.278330e+00 2.950000e+00
1.429210e-04 1.019993e-01 1.278330e+00 3.050000e+00
-5.745808e-04 1.046058e-01 1.278330e+00 3.150000e+00
1.253881e-01 1.257061e-01 1.278330e+00 3.250000e+00
1.507995e-01 1.066319e-01 1.278330e+00 3.350000e+00
0.000000e+00 0.000000e+00 1.278330e+00 3.450000e+00
1.302108e-01 1.296536e-01 1.278330e+00 3.550000e+00
1.715737e-01 1.213209e-01 1.278330e+00 3.650000e+00
8.786055e-02 8.786054e-02 1.278330e+00 3.750000e+00
1.124815e-01 1.124815e-01 1.278330e+00 3.850000e+00
0.000000e+00 0.000000e+00 1.278330e+00 3.950000e+00
2.024549e-01 2.024550e-01 1.278330e+00 4.050000e+00
0.000000e+00 0.000000e+00 1.278330e+00 4.150000e+00
nan nan 1.278330e+00 4.250000e+00
nan nan 1.278330e+00 4.350000e+00
nan nan 1.278330e+00 4.450000e+00
nan nan 1.278330e+00 4.550000e+00
nan nan 1.278330e+00 4.650000e+00
nan nan 1.278330e+00 4.750000e+00
nan nan 1.278330e+00 4.850000e+00
nan nan 1.278330e+00 4.950000e+00
nan nan 1.278330e+00 5.050000e+00
nan nan 1.278330e+00 5.150000e+00
nan nan 1.278330e+00 5.250000e+00
nan nan 1.278330e+00 5.350000e+00
nan nan 1.278330e+00 5.450000e+00
nan nan 1.278330e+00 5.550000e+00
nan nan 1.278330e+00 5.650000e+00
nan nan 1.278330e+00 5.750000e+00
nan nan 1.278330e+00 5.850000e+00
nan nan 1.278330e+00 5.950000e+00
nan nan 1.278330e+00 6.050000e+00
nan nan 1.278330e+00 6.150000e+00
nan nan 1.278330e+00 6.250000e+00
nan nan 1.278330e+00 6.350000e+00
nan nan 1.278330e+00 6.450000e+00
nan nan 1.278330e+00 6.550000e+00
nan nan 1.278330e+00 6.650000e+00
nan nan 1.278330e+00 6.750000e+00
nan nan 1.278330e+00 6.850000e+00
nan nan 1.278330e+00 6.950000e+00
2.222395e+01 1.278847e+00 1.308330e+00 5.000000e-02
6.937548e+00 7.117782e-01 1.308330e+00 1.500000e-01
1.333883e+00 3.143997e-01 1.308330e+00 2.500000e-01
8.652811e-01 2.497854e-01 1.308330e+00 3.500000e-01
3.678671e-01 1.645154e-01 1.308330e+00 4.500000e-01
2.334193e-01 1.347647e-01 1.308330e+00 5.500000e-01
2.178106e-01 1.257535e-01 1.308330e+00 6.500000e-01
7.199180e-02 7.199180e-02 1.308330e+00 7.500000e-01
7.929538e-02 7.929538e-02 1.308330e+00 8.500000e-01
1.490340e-01 1.053829e-01 1.308330e+00 9.500000e-01
0.000000e+00 0.000000e+00 1.308330e+00 1.050000e+00
1.566269e-01 1.107519e-01 1.308330e+00 1.150000e+00
3.874659e-01 1.732803e-01 1.308330e+00 1.250000e+00
9.514491e-01 2.542861e-01 1.308330e+00 1.350000e+00
7.712654e-01 2.438962e-01 1.308330e+00 1.450000e+00
2.380503e-01 1.374384e-01 1.308330e+00 1.550000e+00
0.000000e+00 0.000000e+00 1.308330e+00 1.650000e+00
1.492534e-01 1.055385e-01 1.308330e+00 1.750000e+00
1.613929e-01 1.141221e-01 1.308330e+00 1.850000e+00
1.352177e-01 9.561378e-02 1.308330e+00 1.950000e+00
2.885307e-01 1.442656e-01 1.308330e+00 2.050000e+00
8.049587e-02 8.049587e-02 1.308330e+00 2.150000e+00
-6.677405e-02 1.166024e-01 1.308330e+00 2.250000e+00
0.000000e+00 0.000000e+00 1.308330e+00 2.350000e+00
-8.052240e-02 8.052240e-02 1.308330e+00 2.450000e+00
-1.470881e-04 9.375607e-02 1.308330e+00 2.550000e+00
7.128052e-02 7.128052e-02 1.308330e+00 2.650000e+00
2.385003e-01 1.772144e-01 1.308330e+00 2.750000e+00
1.970848e-01 1.464745e-01 1.308330e+00 2.850000e+00
2.152960e-01 1.243012e-01 1.308330e+00 2.950000e+00
-1.555465e-01 1.099883e-01 1.308330e+00 3.050000e+00
0.000000e+00 0.000000e+00 1.308330e+00 3.150000e+00
-7.309204e-02 7.309204e-02 1.308330e+00 3.250000e+00
7.299708e-02 7.299708e-02 1.308330e+00 3.350000e+00
1.265632e-01 1.258828e-01 1.308330e+00 3.450000e+00
8.135182e-02 1.407525e-01 1.308330e+00 3.550000e+00
0.000000e+00 0.000000e+00 1.308330e+00 3.650000e+00
1.058016e-01 1.058016e-01 1.308330e+00 3.750000e+00
0.000000e+00 0.000000e+00 1.308330e+00 3.850000e+00
4.043255e-01 2.859023e-01 1.308330e+00 3.950000e+00
0.000000e+00 0.000000e+00 1.308330e+00 4.050000e+00
nan nan 1.308330e+00 4.150000e+00
nan nan 1.308330e+00 4.250000e+00
nan nan 1.308330e+00 4.350000e+00
nan nan 1.308330e+00 4.450000e+00
nan nan 1.308330e+00 4.550000e+00
nan nan 1.308330e+00 4.650000e+00
nan nan 1.308330e+00 4.750000e+00
nan nan 1.308330e+00 4.850000e+00
nan nan 1.308330e+00 4.950000e+00
nan nan 1.308330e+00 5.050000e+00
nan nan 1.308330e+00 5.150000e+00
nan nan 1.308330e+00 5.250000e+00
nan nan 1.308330e+00 5.350000e+00
nan nan 1.308330e+00 5.450000e+00
nan nan 1.308330e+00 5.550000e+00
nan nan 1.308330e+00 5.650000e+00
nan nan 1.308330e+00 5.750000e+00
nan nan 1.308330e+00 5.850000e+00
nan nan 1.308330e+00 5.950000e+00
nan nan 1.308330e+00 6.050000e+00
nan nan 1.308330e+00 6.150000e+00
nan nan 1.308330e+00 6.250000e+00
nan nan 1.308330e+00 6.350000e+00
nan nan 1.308330e+00 6.450000e+00
nan nan 1.308330e+00 6.550000e+00
nan nan 1.308330e+00 6.650000e+00
nan nan 1.308330e+00 6.750000e+00
nan nan 1.308330e+00 6.850000e+00
nan nan 1.308330e+00 6.950000e+00
2.059673e+01 1.248862e+00 1.338330e+00 5.000000e-02
7.213240e+00 7.361992e-01 1.338330e+00 1.500000e-01
1.602221e+00 3.496339e-01 1.338330e+00 2.500000e-01
4.650932e-01 1.898740e-01 1.338330e+00 3.500000e-01
4.565371e-01 1.863809e-01 1.338330e+00 4.500000e-01
2.219664e-01 1.281527e-01 1.338330e+00 5.500000e-01
1.551131e-01 1.096817e-01 1.338330e+00 6.500000e-01
2.362662e-01 1.364084e-01 1.338330e+00 7.500000e-01
0.000000e+00 0.000000e+00 1.338330e+00 8.500000e-01
0.000000e+00 0.000000e+00 1.338330e+00 9.500000e-01
0.000000e+00 0.000000e+00 1.338330e+00 1.050000e+00
2.230436e-01 1.287744e-01 1.338330e+00 1.150000e+00
2.136232e-01 1.233355e-01 1.338330e+00 1.250000e+00
7.289960e-01 2.429994e-01 1.338330e+00 1.350000e+00
9.930490e-01 2.754226e-01 1.338330e+00 1.450000e+00
9.566803e-01 2.556839e-01 1.338330e+00 1.550000e+00
3.155868e-01 1.577938e-01 1.338330e+00 1.650000e+00
3.085516e-01 1.542762e-01 1.338330e+00 1.750000e+00
1.365511e-01 9.655624e-02 1.338330e+00 1.850000e+00
1.505081e-01 1.507011e-01 1.338330e+00 1.950000e+00
3.200867e-01 1.600436e-01 1.338330e+00 2.050000e+00
1.363991e-01 9.644899e-02 1.338330e+00 2.150000e+00
1.440091e-01 1.018301e-01 1.338330e+00 2.250000e+00
1.656309e-01 1.171197e-01 1.338330e+00 2.350000e+00
2.657385e-01 1.626405e-01 1.338330e+00 2.450000e+00
1.451015e-01 1.026023e-01 1.338330e+00 2.550000e+00
0.000000e+00 0.000000e+00 1.338330e+00 2.650000e+00
-6.497513e-02 6.497513e-02 1.338330e+00 2.750000e+00
7.252551e-02 7.252551e-02 1.338330e+00 2.850000e+00
8.054482e-02 8.054482e-02 1.338330e+00 2.950000e+00
1.260581e-01 8.913657e-02 1.338330e+00 3.050000e+00
7.562934e-02 1.306669e-01 1.338330e+00 3.150000e+00
-4.566544e-04 1.083478e-01 1.338330e+00 3.250000e+00
6.158113e-02 6.158113e-02 1.338330e+00 3.350000e+00
1.610281e-01 1.138640e-01 1.338330e+00 3.450000e+00
-9.063561e-02 9.063561e-02 1.338330e+00 3.550000e+00
1.013242e-01 1.013242e-01 1.338330e+00 3.650000e+00
1.676320e-01 1.676320e-01 1.338330e+00 3.750000e+00
0.000000e+00 0.000000e+00 1.338330e+00 3.850000e+00
2.902345e-01 2.902344e-01 1.338330e+00 3.950000e+00
0.000000e+00 0.000000e+00 1.338330e+00 4.050000e+00
nan nan 1.338330e+00 4.150000e+00
nan nan 1.338330e+00 4.250000e+00
nan nan 1.338330e+00 4.350000e+00
nan nan 1.338330e+00 4.450000e+00
nan nan 1.338330e+00 4.550000e+00
nan nan 1.338330e+00 4.650000e+00
nan nan 1.338330e+00 4.750000e+00
nan nan 1.338330e+00 4.850000e+00
nan nan 1.338330e+00 4.950000e+00
nan nan 1.338330e+00 5.050000e+00
nan nan 1.338330e+00 5.150000e+00
nan nan 1.338330e+00 5.250000e+00
nan nan 1.338330e+00 5.350000e+00
nan nan 1.338330e+00 5.450000e+00
nan nan 1.338330e+00 5.550000e+00
nan nan 1.338330e+00 5.650000e+00
nan nan 1.338330e+00 5.750000e+00
nan nan 1.338330e+00 5.850000e+00
nan nan 1.338330e+00 5.950000e+00
nan nan 1.338330e+00 6.050000e+00
nan nan 1.338330e+00 6.150000e+00
nan nan 1.338330e+00 6.250000e+00
nan nan 1.338330e+00 6.350000e+00
nan nan 1.338330e+00 6.450000e+00
nan nan 1.338330e+00 6.550000e+00
nan nan 1.338330e+00 6.650000e+00
nan nan 1.338330e+00 6.750000e+00
nan nan 1.338330e+00 6.850000e+00
nan nan 1.338330e+00 6.950000e+00
